0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.992172	0.992172	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0	0	-0.00278583	-0.0134383	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00195695	0.00195695	0	0	0	0	1	0	0	0.2	1	1	0	0.02	0.04	0	0	0	0	0
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183953	0.00195695	1	1	0	0	0.01	0.06	0	1	0.00392157	0	0.08	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.945205	0.945205	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.2	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495108	0.0293542	0	0	1	1	0.06	0.06	0	1	0.0588235	0.06	0.07	0	0	0	0	1	1	0.18
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.414873	0.0117417	1	1	0	0	0.03	0.06	0	1	0.0235294	0.02	0.07	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998043	0.998043	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
5	0.5	0.165	0	-0.00295482	-0.0218523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00391389	0.00391389	0	0	0	0	1	0	0	1	0.898039	0.9	0.01	0.01	0	0	0	0	0	0
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0	0	-0.00273219	-0.0168886	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00195695	0.00391389	0	0	0	0	1	0	1	0.117647	1	1	0	0.03	0.01	0	0	0	0	0
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.872798	0.872798	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0	0	-0.00270285	0.272397	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.035225	0.035225	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.448141	0.0391389	1	1	0	0	0.09	0.06	0	1	0.0470588	0.05	0.07	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0	0	-0.0026988	-0.0173729	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00587084	0.00587084	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.551859	0.0313112	1	1	0	0	0.06	0.06	0	1	0.0627451	0.06	0.08	0	0	1	1	0	0	0.18
0	0	0	0.2	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00195695	0.00195695	0	0	1	1	1	0	0	0.239216	0.384314	1	0	0.02	0.06	0	0	1	1	0
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.892368	0.892368	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412916	0.0117417	1	1	0	0	0.03	0.06	0	1	0.0235294	0.02	0.07	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.853229	0.853229	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.996086	0.996086	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.015	0	-0.00189938	-0.0163438	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00195695	0.00195695	0	0	0	0	1	0	0	0.160784	0.529412	0.27	0.07	0.02	0.01	0	0	0	0	0
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.407045	0.00587084	1	1	0	0	0.01	0.06	0	1	0.0117647	0.01	0.06	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.996086	0.996086	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0	0	-0.00273826	0.0162228	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0195695	0.0195695	0.1	0.1	0	0	1	0	0	0.0392157	1	1	0	0.1	0.05	0.1	0.01	0	0	0
0	0	0	0	-0.00272005	0.023638	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0254403	0.0273973	0	0	0	0	1	0	0.14	0.854902	1	1	0	0	0.01	0	0	0	0	0
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250489	0.037182	1	1	0	0	0.15	0.06	0	1	0.0745098	0.07	0.06	0	0	1	1	0	0	0.18
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244618	0.00782779	1	1	0	0	0.03	0.07	0	1	0.0156863	0.02	0.06	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0	0	-0.00272207	0.00187651	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0313112	0.0313112	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.872798	0.872798	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0	0	-0.00282225	-0.0150726	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0234834	0.0234834	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0.5	0.165	0	-0.00295482	-0.0218826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00195695	0.00195695	0	0	0	0	1	0	0	1	0.905882	0.91	0.01	0	0	0	0	0	0	0
0	0.5	0.165	0	-0.00295482	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00195695	0.00195695	0	0	0	0	1	0	0	1	0.937255	0.94	0.01	0	0	0	0	0	0	0
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0	0	-0.00284351	0.00705206	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0176125	0.0176125	0	0	0	0	1	0	0	0.0352941	1	1	0	0.11	0.02	0	0	0	0	0
0	0	0	0	-0.00283743	-0.0139225	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00195695	0.00195695	0	0	0	0	1	0	0	0.00392157	1	1	0	1	0.05	0	0	0	0	0
0	0	0.285	0.2	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.573386	0.037182	0	0	1	1	0.06	0.06	0	1	0.0745098	0.07	0.07	0	0	0	0	1	1	0.18
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998043	0.998043	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.540117	0.0195695	1	1	0	0	0.04	0.06	0	1	0.0392157	0.04	0.06	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.195	0	0.0589678	-0.0262712	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0156556	0.0156556	0	0	0	0	1	0	0	0.419608	0.0941176	0.19	0.03	0.19	0.08	0	0	0	0	0
0	0	0	0	-0.00275446	0.0958232	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00391389	0.00587084	0	0	0	0	1	0	0.67	0.188235	1	1	0	0.02	0.02	0	0	0	0	0
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0	0	-0.00284452	-0.0212772	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00587084	0.00587084	0	0	0	0	1	0	0	0.211765	1	1	0	0.02	0.05	0	0	0	0	0
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.880626	0.880626	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0.5	0.165	0	-0.00303273	-0.0262712	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0410959	0.0410959	0	0	0	0	1	0	0	0.917647	0.0823529	0.09	0.7	0.09	0	0.03	0	0.56	0	0.36
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.892368	0.892368	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207436	0.00782779	1	1	0	0	0.04	0.08	0	1	0.0117647	0.01	0.08	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412916	0.0117417	1	1	0	0	0.03	0.07	0	1	0.0235294	0.02	0.08	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.2	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.563601	0.0273973	0	0	1	1	0.05	0.06	0	1	0.054902	0.05	0.08	0	0	0	0	1	1	0.18
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998043	0.998043	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25636	0.0313112	1	1	0	0	0.12	0.06	0	1	0.0627451	0.06	0.07	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.465	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00978474	0.00195695	1	1	0	0	0.2	0.8	0	1	0.00392157	0	0.09	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0	0	0.0521292	0.225363	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0.00978474	0.00978474	0	0	0.2	0.2	1	0	0	1	1	1	0	0	0	0	0	0.05	0.05	0.585
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268102	0.0430528	1	1	0	0	0.16	0.05	0	1	0.0862745	0.09	0.05	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.925636	0.925636	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0	0	-0.00273624	-0.0197639	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00782779	0.00782779	0	0	0	0	1	0	0	0.12549	1	1	0	0.03	0.02	0	0	0	0	0
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46184	0.0391389	1	1	0	0	0.08	0.05	0	1	0.0784314	0.08	0.05	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0	0	-0.00281112	0.00587167	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0156556	0.0195695	0	0	0	0	1	0	0.3	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	-0.00282731	0.115436	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0234834	0.0234834	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0.165	0.2	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193738	0.0176125	0	0	1	1	0.09	0.06	0	1	0.0352941	0.04	0.06	0	0	0	0	1	1	0.18
0	0	0.165	0.2	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.270059	0.0234834	0	0	1	1	0.09	0.06	0	1	0.0470588	0.05	0.06	0	0	0	0	1	1	0.18
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
7	0.5	0.165	0	-0.00295482	-0.021822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00391389	0.00391389	0	0	0	0	1	0	0	1	0.960784	0.96	0.01	0.01	0	0	0	0	0	0
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.285714	0.0156556	1	1	0	0	0.05	0.05	0	1	0.0313725	0.03	0.06	0	0	1	1	0	0	0.18
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.561644	0.0215264	1	1	0	0	0.04	0.05	0	1	0.0431373	0.04	0.05	0	0	1	1	0	0	0.18
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0.5	0.045	0	-0.00302768	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0156556	0.0156556	0	0	0	0	1	0	0	1	0.243137	0.24	0.03	0.24	0	0	0	0	0	0
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55773	0.0215264	1	1	0	0	0.04	0.05	0	1	0.0431373	0.04	0.05	0	0	1	1	0	0	0.18
0	0.5	0.165	0	-0.00295482	-0.0218826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00195695	0.00195695	0	0	0	0	1	0	0	1	0.898039	0.9	0.01	0	0	0	0	0	0	0
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242661	0.00782779	1	1	0	0	0.03	0.08	0	1	0.0156863	0.02	0.08	0	0	1	1	0	0	0.18
0	0	0	0	-0.00284553	0.0035109	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0508806	0.0763209	0	0	0	0	1	0	0.05	0.266667	1	1	0	0.01	0.03	0	0	0	0	0
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998043	0.998043	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92955	0.92955	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00201676	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.870841	0.870841	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
0	0	0.165	0.4	-0.00306107	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250489	0.00195695	1	1	0	0	0.01	0.06	0	1	0.0509804	0.05	0.06	0	0	1	1	0	0	0.18
0	0	0	0	-0.00270487	0.12161	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0234834	0.0273973	0	0	0	0	1	0	0.14	0.0588235	1	1	0	0.07	0.07	0	0	0	0	0
0	1	0.135	0	-0.00253487	-0.0262712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90998	0.90998	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0.225
